-1.3740634744808258,0.33295137682730197,-1.2303149475941024,-1.3132323496471767,Iris-setosa
1.0587046442721113,-0.12107322793720025,0.8279744311691809,1.432352983132871,Iris-virginica
-1.7389786922937662,-0.34808553031945133,-1.3446643575253963,-1.3132323496471767,Iris-setosa
0.4505126145838771,0.7869759815918032,0.9423238411004745,1.432352983132871,Iris-virginica
-1.0091482566678853,-0.12107322793720025,-1.2303149475941024,-1.3132323496471767,Iris-setosa
-1.1307866626055318,0.10593907444505085,-1.2874896525597495,-1.4439745083509883,Iris-setosa
0.6937894264591711,-0.5750978327017024,1.0566732510317676,1.1708686657252478,Iris-virginica
-1.2524250685431793,-0.12107322793720025,-1.3446643575253963,-1.1824901909433647,Iris-setosa
-0.1576794151043572,-0.34808553031945133,0.2562273815127133,0.12493139609475329,Iris-versicolor
-1.4957018804184732,0.10593907444505085,-1.2874896525597495,-1.3132323496471767,Iris-setosa
0.5721510205215236,-1.7101593446129568,0.3705767914440069,0.12493139609475329,Iris-versicolor
0.20723580270858316,-0.12107322793720025,0.5992756113065937,0.7786421896138123,Iris-virginica
0.32887420864622957,-0.5750978327017024,0.14187797158141965,0.12493139609475329,Iris-versicolor
0.6937894264591711,0.33295137682730197,0.8851491361348275,1.432352983132871,Iris-virginica
-0.887509850730239,1.4680128887385564,-1.2874896525597495,-1.051748032239553,Iris-setosa
0.5721510205215236,0.559963679209552,0.5421009063409471,0.5171578722061887,Iris-versicolor
-1.0091482566678853,1.0139882839740542,-1.4018390624910426,-1.1824901909433647,Iris-setosa
0.8154278323968175,-0.5750978327017024,0.4849262013753,0.3864157135023768,Iris-versicolor
-0.2793178210420047,-0.12107322793720025,0.42775149640965343,0.3864157135023768,Iris-versicolor
0.20723580270858316,-1.937171646995207,0.14187797158141965,-0.2672950800166822,Iris-versicolor
-0.1576794151043572,-1.0291224374662036,-0.14399555324681415,-0.2672950800166822,Iris-versicolor
-0.7658714447925915,-0.8021101350839526,0.08470326661577285,0.2556735547985649,Iris-versicolor
-0.4009562269796511,-1.4831470422307058,-0.029646143315520523,-0.2672950800166822,Iris-versicolor
-0.5225946329172976,1.4680128887385564,-1.2874896525597495,-1.3132323496471767,Iris-setosa
0.20723580270858316,-1.937171646995207,0.7136250212378873,0.3864157135023768,Iris-virginica
-0.1576794151043572,-0.12107322793720025,0.2562273815127133,-0.00581076260905863,Iris-versicolor
-0.2793178210420047,-0.5750978327017024,0.6564503162722407,1.0401265070214358,Iris-virginica
-0.1576794151043572,1.6950251911208065,-1.173140242628456,-1.1824901909433647,Iris-setosa
-0.887509850730239,1.6950251911208065,-1.2874896525597495,-1.1824901909433647,Iris-setosa
2.27508870364858,-0.5750978327017024,1.6855950056538822,1.0401265070214358,Iris-virginica
-1.2524250685431793,0.7869759815918032,-1.0587908326971625,-1.3132323496471767,Iris-setosa
0.5721510205215236,-1.2561347398484548,0.7136250212378873,0.9093843483176239,Iris-virginica
-0.5225946329172976,0.7869759815918032,-1.2874896525597495,-1.051748032239553,Iris-setosa
1.5452582680226983,-0.12107322793720025,1.2281973659287082,1.1708686657252478,Iris-virginica
1.0587046442721113,-1.2561347398484548,1.1710226609630612,0.7786421896138123,Iris-virginica
0.08559739677093674,-0.12107322793720025,0.2562273815127133,0.3864157135023768,Iris-versicolor
-0.887509850730239,1.6950251911208065,-1.2303149475941024,-1.3132323496471767,Iris-setosa
0.32887420864622957,-0.12107322793720025,0.4849262013753,0.2556735547985649,Iris-versicolor
-1.0091482566678853,0.7869759815918032,-1.2303149475941024,-1.051748032239553,Iris-setosa
-0.03604100916671077,-1.0291224374662036,0.14187797158141965,-0.00581076260905863,Iris-versicolor
-0.2793178210420047,-0.12107322793720025,0.1990526765470662,0.12493139609475329,Iris-versicolor
0.6937894264591711,-0.8021101350839526,0.8851491361348275,0.9093843483176239,Iris-virginica
0.32887420864622957,-0.5750978327017024,0.5421009063409471,-0.00581076260905863,Iris-versicolor
-0.887509850730239,1.0139882839740542,-1.3446643575253963,-1.3132323496471767,Iris-setosa
0.5721510205215236,0.559963679209552,1.2853720708943548,1.6938373005404948,Iris-virginica
1.3019814561474052,0.10593907444505085,0.7707997262035338,1.432352983132871,Iris-virginica
-0.1576794151043572,3.057099005414313,-1.2874896525597495,-1.051748032239553,Iris-setosa
0.4505126145838771,-0.34808553031945133,0.3134020864783598,0.12493139609475329,Iris-versicolor
0.8154278323968175,-0.12107322793720025,1.1710226609630612,1.3016108244290596,Iris-virginica
1.3019814561474052,0.10593907444505085,0.9423238411004745,1.1708686657252478,Iris-virginica
-0.5225946329172976,-0.12107322793720025,0.42775149640965343,0.3864157135023768,Iris-versicolor
2.27508870364858,-1.0291224374662036,1.7999444155851758,1.432352983132871,Iris-virginica
-0.4009562269796511,1.0139882839740542,-1.4018390624910426,-1.3132323496471767,Iris-setosa
-1.4957018804184732,0.7869759815918032,-1.3446643575253963,-1.1824901909433647,Iris-setosa
1.3019814561474052,0.10593907444505085,0.6564503162722407,0.3864157135023768,Iris-versicolor
-1.2524250685431793,-0.12107322793720025,-1.3446643575253963,-1.4439745083509883,Iris-setosa
-0.5225946329172976,1.9220374935030575,-1.4018390624910426,-1.051748032239553,Iris-setosa
0.5721510205215236,-0.8021101350839526,0.6564503162722407,0.7786421896138123,Iris-virginica
-1.1307866626055318,-0.12107322793720025,-1.3446643575253963,-1.3132323496471767,Iris-setosa
0.32887420864622957,-0.12107322793720025,0.6564503162722407,0.7786421896138123,Iris-virginica
-0.887509850730239,1.0139882839740542,-1.3446643575253963,-1.1824901909433647,Iris-setosa
1.1803430502097578,0.33295137682730197,1.2281973659287082,1.432352983132871,Iris-virginica
-1.0091482566678853,0.33295137682730197,-1.4590137674566899,-1.3132323496471767,Iris-setosa
-0.03604100916671077,-0.8021101350839526,0.08470326661577285,-0.00581076260905863,Iris-versicolor
-1.6173402863561197,-1.7101593446129568,-1.4018390624910426,-1.1824901909433647,Iris-setosa
-0.1576794151043572,-0.5750978327017024,0.42775149640965343,0.12493139609475329,Iris-versicolor
1.4236198620850518,0.33295137682730197,0.5421009063409471,0.2556735547985649,Iris-versicolor
1.1803430502097578,-0.5750978327017024,0.5992756113065937,0.2556735547985649,Iris-versicolor
1.0587046442721113,0.10593907444505085,1.0566732510317676,1.563095141836683,Iris-virginica
1.1803430502097578,-0.12107322793720025,0.9994985460661211,1.1708686657252478,Iris-virginica
-0.03604100916671077,-0.8021101350839526,0.7707997262035338,0.9093843483176239,Iris-virginica
1.6668966739603457,-0.12107322793720025,1.1710226609630612,0.5171578722061887,Iris-virginica
-0.2793178210420047,-0.8021101350839526,0.2562273815127133,0.12493139609475329,Iris-versicolor
-0.03604100916671077,-0.8021101350839526,0.1990526765470662,-0.2672950800166822,Iris-versicolor
-1.4957018804184732,0.33295137682730197,-1.3446643575253963,-1.3132323496471767,Iris-setosa
1.0587046442721113,0.559963679209552,1.1138479559974146,1.1708686657252478,Iris-virginica
-1.0091482566678853,-2.3911962517597094,-0.14399555324681415,-0.2672950800166822,Iris-versicolor
2.1534502977109327,-0.12107322793720025,1.6284203006882352,1.1708686657252478,Iris-virginica
-0.4009562269796511,-1.7101593446129568,0.14187797158141965,0.12493139609475329,Iris-versicolor
1.6668966739603457,0.33295137682730197,1.2853720708943548,0.7786421896138123,Iris-virginica
0.4505126145838771,-1.937171646995207,0.42775149640965343,0.3864157135023768,Iris-versicolor
-0.03604100916671077,-0.8021101350839526,0.7707997262035338,0.9093843483176239,Iris-virginica
-0.887509850730239,0.7869759815918032,-1.2874896525597495,-1.3132323496471767,Iris-setosa
-0.887509850730239,0.559963679209552,-1.173140242628456,-0.9210058735357411,Iris-setosa
-1.0091482566678853,1.2410005863563054,-1.3446643575253963,-1.3132323496471767,Iris-setosa
2.518365515523874,1.6950251911208065,1.514070890756942,1.0401265070214358,Iris-virginica
-0.1576794151043572,-0.5750978327017024,0.1990526765470662,0.12493139609475329,Iris-versicolor
0.5721510205215236,-0.34808553031945133,1.0566732510317676,0.7786421896138123,Iris-virginica
0.5721510205215236,-1.2561347398484548,0.6564503162722407,0.3864157135023768,Iris-versicolor
-1.1307866626055318,-1.4831470422307058,-0.2583449631781078,-0.2672950800166822,Iris-versicolor
-1.2524250685431793,0.7869759815918032,-1.2303149475941024,-1.3132323496471767,Iris-setosa
0.20723580270858316,-0.8021101350839526,0.7707997262035338,0.5171578722061887,Iris-versicolor
0.20723580270858316,-0.34808553031945133,0.42775149640965343,0.3864157135023768,Iris-versicolor
-1.1307866626055318,0.10593907444505085,-1.2874896525597495,-1.4439745083509883,Iris-setosa
0.6937894264591711,0.10593907444505085,0.9994985460661211,0.7786421896138123,Iris-virginica
-0.4009562269796511,-1.2561347398484548,0.14187797158141965,0.12493139609475329,Iris-versicolor
-1.0091482566678853,1.0139882839740542,-1.2303149475941024,-0.7902637148319294,Iris-setosa
